timestamp,user_id,item_id,score,feature_1,feature_2,feature_3,label
2025-11-07T12:13:59Z,87,235,0.34015,1.60189,-0.41207,-0.15578,1
2025-11-07T12:13:48Z,56,174,0.3814,1.19065,-0.20836,-1.0641,0
2025-11-07T12:06:40Z,47,443,0.40737,0.83626,1.94273,-0.19624,1
2025-11-07T11:50:42Z,8,917,0.20681,1.51784,0.18135,2.37818,0
2025-11-07T11:40:40Z,69,172,0.47415,0.53435,0.19663,0.12799,0
2025-11-07T11:57:53Z,99,848,0.24166,0.55608,0.46614,-1.12195,0
2025-11-07T12:12:17Z,38,374,0.18362,0.45949,-1.21138,-0.53292,1
2025-11-07T11:31:26Z,66,808,0.68725,0.53617,0.28333,-0.07223,0
2025-11-07T11:56:11Z,82,308,0.75702,-1.13005,-2.53869,0.14886,1
2025-11-07T11:58:02Z,62,898,0.61594,0.13162,0.11014,0.86308,1
2025-11-07T12:11:46Z,81,592,0.28191,0.4972,-0.08804,-0.11562,0
2025-11-07T11:41:56Z,50,91,0.67202,-1.48241,-0.26579,-2.29464,0
2025-11-07T12:28:10Z,58,828,0.06135,0.76826,1.87402,-0.98229,0
2025-11-07T11:52:32Z,43,210,0.11066,0.40328,1.49693,0.13626,1
2025-11-07T11:43:22Z,77,867,0.43679,-0.99347,-0.57932,2.10332,0
2025-11-07T12:01:00Z,72,234,0.12427,0.01664,1.03519,0.61515,0
2025-11-07T12:16:40Z,32,358,0.11248,-0.12834,0.10211,-0.3873,1
2025-11-07T12:10:25Z,91,458,0.26737,-1.02043,2.52792,-0.0521,0
2025-11-07T12:15:40Z,22,568,0.51723,-0.77541,-1.40045,1.50564,1
2025-11-07T11:41:47Z,59,682,0.83091,0.15816,-2.41281,0.00166,0
2025-11-07T11:46:22Z,10,20,0.4225,-1.34914,0.02593,0.22274,1
2025-11-07T11:39:03Z,94,785,0.72788,-0.11239,-1.43422,0.87375,1
2025-11-07T11:57:54Z,89,514,0.13354,-0.07753,0.58849,-0.28104,0
2025-11-07T11:47:29Z,49,162,0.23257,-1.08773,-0.96869,0.93168,0
2025-11-07T11:58:41Z,92,853,0.81237,0.15127,-0.88776,0.49194,1
2025-11-07T12:16:07Z,97,623,0.46824,0.58909,-0.32655,-1.36398,1
2025-11-07T11:46:22Z,62,113,0.35066,-0.8065,-0.11611,0.37976,0
2025-11-07T11:35:46Z,84,267,0.63976,-0.70031,0.15848,0.47754,1
2025-11-07T12:00:43Z,54,163,0.19238,0.82988,1.37766,-0.75593,0
2025-11-07T11:47:33Z,45,746,0.55047,-0.40693,0.58754,-1.05019,1
2025-11-07T11:35:54Z,62,749,0.21368,0.74926,0.33502,-1.22846,1
2025-11-07T12:08:44Z,56,298,0.18253,0.95052,0.50727,0.55439,0
2025-11-07T11:38:37Z,62,16,0.54255,0.3219,-0.70967,-0.26077,0
2025-11-07T12:26:21Z,45,877,0.54631,-0.1462,-0.2891,0.19758,0
2025-11-07T11:52:09Z,98,921,0.48391,0.36543,-0.62968,1.83625,1
2025-11-07T12:25:14Z,11,790,0.66146,-0.75841,-0.82221,0.22814,1
2025-11-07T11:34:59Z,4,522,0.43282,0.82692,1.41056,-0.99291,0
2025-11-07T12:17:15Z,88,486,0.17955,1.70036,-0.43512,-0.83432,0
2025-11-07T12:20:01Z,97,917,0.50218,0.51983,-0.61337,-0.38338,1
2025-11-07T12:20:25Z,32,100,0.21818,1.50374,-0.8701,1.19811,0
2025-11-07T11:40:19Z,59,576,0.49796,-1.25556,-0.45903,-0.49757,1
2025-11-07T11:47:38Z,50,610,0.78723,0.67817,-1.29218,1.71145,1
2025-11-07T11:58:17Z,15,131,0.3184,2.16784,-0.70019,1.14281,1
2025-11-07T11:53:13Z,27,79,0.40221,-0.56327,-0.5024,-1.09421,1
2025-11-07T11:59:00Z,51,682,0.21725,-1.31844,1.1408,0.14509,0
2025-11-07T12:19:13Z,76,244,0.2368,0.24239,0.79012,0.03985,1
2025-11-07T12:26:10Z,45,492,0.3769,0.25962,0.75038,-0.35757,1
2025-11-07T12:24:44Z,73,921,0.26856,-1.53652,0.3929,1.20668,1
2025-11-07T12:08:21Z,38,724,0.27913,-1.72047,1.02151,0.78419,0
2025-11-07T11:51:18Z,44,397,0.41355,-1.35578,-0.07716,0.5075,0
2025-11-07T12:00:06Z,93,435,0.40916,0.76159,-0.66602,-1.43382,1
2025-11-07T11:56:59Z,34,72,0.16516,0.52021,-0.50765,-0.08912,1
2025-11-07T11:38:46Z,57,281,0.55243,-0.93479,0.37345,-0.49186,1
2025-11-07T12:13:50Z,65,464,0.23006,-3.17793,0.29028,1.04237,0
2025-11-07T11:35:29Z,94,262,0.2169,1.28386,0.46341,0.05857,1
2025-11-07T11:49:20Z,3,330,0.64136,0.28924,0.31189,0.85171,1
2025-11-07T12:13:24Z,64,353,0.42974,-0.27627,-0.43997,0.84256,1
2025-11-07T11:47:39Z,77,904,0.18149,0.93937,0.27078,1.22001,0
2025-11-07T12:27:38Z,92,255,0.48301,-1.28699,-1.17883,-0.45527,1
2025-11-07T11:33:51Z,63,253,0.14751,0.64489,-0.85233,-0.33782,0
2025-11-07T12:16:27Z,32,379,0.07823,2.79408,-0.50708,-2.06595,1
2025-11-07T11:34:01Z,61,112,0.29259,-1.15376,0.12501,-1.9572,1
2025-11-07T12:12:11Z,57,713,0.14362,-0.71259,0.97738,0.21619,0
2025-11-07T11:41:43Z,81,515,0.33518,-0.88392,-0.28192,0.18711,0
2025-11-07T11:50:34Z,93,473,0.66541,-1.59911,-1.57116,-1.12943,1
2025-11-07T12:23:22Z,7,988,0.45202,-2.41103,-0.01659,1.16197,0
2025-11-07T11:37:33Z,77,999,0.33117,1.07019,-0.1198,-0.53158,0
2025-11-07T12:23:49Z,68,790,0.27423,1.83422,0.94864,-0.80188,0
2025-11-07T12:23:10Z,22,516,0.10532,3.28076,1.27232,-0.19477,0
2025-11-07T11:59:28Z,58,952,0.3413,-0.17435,-0.19969,-0.51577,0
2025-11-07T11:57:21Z,85,46,0.56971,-1.37288,-0.27414,1.48088,1
2025-11-07T12:22:29Z,77,718,0.5742,0.25982,-0.62543,0.53098,0
2025-11-07T11:40:28Z,1,284,0.3616,0.02796,0.04346,-0.81461,0
2025-11-07T11:47:03Z,28,232,0.76415,-0.19225,-1.5852,-1.06222,1
2025-11-07T11:33:40Z,32,550,0.51162,0.16904,-0.79702,-0.45675,1
2025-11-07T12:01:51Z,75,837,0.48358,-0.7054,-0.52148,-0.95576,0
2025-11-07T12:09:55Z,71,185,0.19286,0.29934,-0.32525,0.52987,0
2025-11-07T12:02:26Z,67,561,0.11292,-0.49172,2.02147,-0.13989,0
2025-11-07T11:52:03Z,62,887,0.55479,0.63346,-0.61841,0.13971,0
2025-11-07T11:46:58Z,89,318,0.18218,0.27266,0.62729,1.66775,0
2025-11-07T12:15:54Z,78,514,0.12412,-0.42322,0.8407,1.07714,0
2025-11-07T12:19:06Z,88,223,0.29736,-0.15694,0.63993,1.18306,0
2025-11-07T12:01:37Z,33,944,0.57652,0.65029,0.34079,-0.72158,1
2025-11-07T11:58:07Z,66,992,0.79887,-0.45146,-1.32529,-1.45151,0
2025-11-07T11:58:40Z,71,616,0.09947,0.24717,1.40994,0.89522,0
2025-11-07T12:15:32Z,41,261,0.1386,0.24323,0.50188,0.70118,1
2025-11-07T11:31:57Z,64,308,0.54909,0.40659,-0.4671,0.17383,1
2025-11-07T12:23:42Z,73,387,0.4373,0.04728,-0.50132,1.55369,1
2025-11-07T12:12:45Z,25,23,0.63284,0.73107,0.46829,0.70582,1
2025-11-07T12:00:13Z,97,747,0.79867,1.21879,-0.45894,0.80143,1
2025-11-07T12:11:44Z,10,234,0.46482,0.3449,-0.34711,-0.51741,1
2025-11-07T11:36:56Z,22,462,0.12509,-0.56034,0.81679,0.54135,0
2025-11-07T11:42:35Z,93,126,0.09249,1.16495,1.21408,0.27209,0
2025-11-07T12:27:45Z,74,304,0.38633,1.55932,-1.74866,-1.17895,1
2025-11-07T11:54:22Z,75,666,0.44351,-2.66025,0.43476,1.50696,1
2025-11-07T11:55:17Z,14,640,0.58444,-0.06191,-0.19467,0.7047,1
2025-11-07T11:48:58Z,65,709,0.51953,-0.07831,-0.94228,-0.79596,1
2025-11-07T11:37:08Z,31,944,0.6348,-0.05708,0.00096,1.01712,1
2025-11-07T12:29:04Z,84,711,0.46985,0.98331,0.74033,0.08962,0
2025-11-07T11:39:00Z,71,12,0.39151,-0.79619,-0.40923,-0.0596,0
2025-11-07T12:28:13Z,97,259,0.89062,-1.89216,-0.89997,-0.80422,1
2025-11-07T11:58:19Z,43,361,0.12355,-1.47427,0.22392,-0.64891,0
2025-11-07T12:04:18Z,61,372,0.69687,0.94794,-1.46265,2.24021,1
2025-11-07T11:45:52Z,62,5,0.55907,-0.23632,0.03848,-0.5777,1
2025-11-07T12:11:48Z,46,759,0.21702,0.69693,0.97021,-0.86501,0
2025-11-07T12:06:39Z,4,119,0.58691,0.41845,-0.59691,0.42516,1
2025-11-07T12:16:01Z,63,806,0.26956,1.31356,0.76999,1.66705,0
2025-11-07T11:45:47Z,24,769,0.09706,-0.647,0.59255,0.60194,0
2025-11-07T12:23:34Z,16,675,0.70633,-2.26214,0.08042,1.5314,1
2025-11-07T11:33:11Z,86,636,0.16511,0.45977,0.02863,0.32998,0
2025-11-07T12:21:33Z,68,501,0.89539,-0.55326,-1.43258,0.96544,1
2025-11-07T12:19:03Z,83,461,0.30857,0.51138,-0.41888,-0.00563,0
2025-11-07T12:07:55Z,22,238,0.17162,1.29005,1.38787,-0.78926,0
2025-11-07T11:32:51Z,27,250,0.41993,-0.04398,-0.59793,1.23731,0
2025-11-07T12:01:25Z,27,7,0.18719,0.0867,1.80872,0.57278,0
2025-11-07T12:28:24Z,69,747,0.89057,-2.18684,-0.40212,0.75393,1
2025-11-07T11:36:44Z,58,516,0.32952,-1.70321,-0.68511,-1.52137,1
2025-11-07T11:43:38Z,13,750,0.5625,-0.06927,-0.04922,2.00801,0
2025-11-07T12:01:20Z,19,103,0.5952,-0.31714,-0.50722,-0.60907,1
2025-11-07T11:41:51Z,8,472,0.41146,0.26674,0.94932,-0.16953,0
2025-11-07T11:54:45Z,75,19,0.66038,1.73772,-2.27654,1.02938,0
2025-11-07T12:13:28Z,64,739,0.11205,0.53319,0.3868,-0.71583,0
2025-11-07T11:39:22Z,93,102,0.05901,0.14737,2.92665,-0.94138,0
2025-11-07T12:04:48Z,95,240,0.33079,1.62276,-0.32404,0.47227,0
2025-11-07T12:10:47Z,59,23,0.56082,0.22872,0.18131,0.8202,0
2025-11-07T12:03:02Z,44,406,0.60984,-0.36091,-0.32405,1.32105,1
2025-11-07T12:15:04Z,84,482,0.25885,-0.22282,0.56454,0.25981,0
2025-11-07T12:11:44Z,66,571,0.30884,0.21761,0.97439,0.44096,0
2025-11-07T12:03:11Z,65,120,0.13227,0.98784,1.45467,-0.37857,0
2025-11-07T12:12:01Z,18,208,0.1315,1.03878,1.67991,2.53322,0
2025-11-07T12:19:49Z,45,43,0.52873,0.19654,-1.02062,1.25727,1
2025-11-07T12:02:28Z,95,177,0.41052,0.36605,-0.58228,1.66744,0
2025-11-07T11:43:43Z,6,941,0.07801,1.95541,0.61272,-0.69747,0
2025-11-07T12:27:38Z,95,500,0.1498,0.2121,-0.28434,-2.48527,1
2025-11-07T12:23:37Z,68,284,0.42737,0.58922,0.38261,0.59764,0
2025-11-07T12:05:17Z,56,18,0.49146,-0.5102,-0.79012,0.41067,0
2025-11-07T11:56:08Z,49,117,0.24966,-0.36374,-1.02363,-0.02024,0
2025-11-07T12:11:53Z,69,677,0.87786,0.17944,-1.55396,-0.53763,0
2025-11-07T11:59:19Z,60,692,0.80007,-0.40698,-2.42023,0.6133,1
2025-11-07T11:57:12Z,59,939,0.50689,0.08204,-0.18519,-0.76439,0
2025-11-07T12:01:40Z,43,328,0.13127,-1.37243,1.37646,-0.08558,0
2025-11-07T12:21:55Z,93,462,0.36326,-0.52147,-1.54366,-0.39946,0
2025-11-07T11:55:36Z,63,806,0.55419,1.69962,-1.32965,0.73835,0
2025-11-07T12:26:09Z,33,879,0.67916,-0.57323,-0.68493,0.3504,1
2025-11-07T11:55:47Z,40,64,0.31478,0.71647,-0.14395,-0.04416,0
2025-11-07T12:06:50Z,9,140,0.62673,-1.48921,-1.81297,-0.02935,1
2025-11-07T11:46:08Z,95,651,0.10739,-0.43313,1.96292,1.85482,1
2025-11-07T11:29:35Z,13,188,0.27876,1.7113,-0.1246,-0.81047,0
2025-11-07T12:09:01Z,37,281,0.3634,1.08039,0.21386,0.08697,1
2025-11-07T12:19:02Z,31,564,0.29115,2.87769,-0.02794,0.26353,0
2025-11-07T11:56:37Z,70,505,0.08482,-0.8084,1.1174,-0.25282,0
2025-11-07T11:33:09Z,86,55,0.65037,0.21633,-2.5285,-0.44624,1
2025-11-07T11:49:16Z,14,334,0.66381,-0.25231,-1.86367,-1.49231,1
2025-11-07T12:28:21Z,89,220,0.24909,-1.01802,0.66755,0.10833,1
2025-11-07T12:24:10Z,72,788,0.25158,-0.66128,-0.33172,1.68698,0
2025-11-07T11:50:24Z,33,355,0.86727,-0.89413,-1.04072,-0.59282,1
2025-11-07T11:39:02Z,95,563,0.2119,0.13185,-0.86638,-0.39713,1
2025-11-07T11:47:11Z,84,985,0.6775,0.39283,-1.35594,-1.22671,1
2025-11-07T11:50:30Z,16,639,0.56539,0.83356,0.18663,-0.15078,1
2025-11-07T11:59:45Z,10,761,0.702,-0.63788,-0.06165,0.58824,1
2025-11-07T12:17:21Z,66,903,0.65569,-0.95691,0.18107,-2.06203,0
2025-11-07T11:49:21Z,11,302,0.91417,0.59527,-1.80449,-1.48658,1
2025-11-07T11:47:55Z,25,223,0.42209,-0.58277,1.46566,1.43326,0
2025-11-07T11:40:26Z,23,23,0.56187,-1.28663,-0.36117,1.02609,1
2025-11-07T12:14:08Z,22,958,0.68087,0.40796,-1.25927,-0.14336,0
2025-11-07T11:44:03Z,95,696,0.53842,2.76017,-1.48687,1.65689,1
2025-11-07T12:27:33Z,59,961,0.50393,-0.84453,0.72128,0.0596,0
2025-11-07T12:28:39Z,42,180,0.63897,-0.04954,0.21343,0.03102,1
2025-11-07T12:08:56Z,81,299,0.51543,-0.08551,-0.10202,-0.63203,0
2025-11-07T11:47:40Z,48,419,0.33803,0.47388,0.47359,1.0286,1
2025-11-07T11:35:40Z,16,552,0.71578,-0.16918,-0.86618,-0.20654,1
2025-11-07T12:24:33Z,43,72,0.10191,0.28235,0.42336,0.02895,0
2025-11-07T11:53:27Z,50,677,0.71876,1.58954,-1.11445,-1.24257,1
2025-11-07T11:49:11Z,36,216,0.36173,-0.93381,1.36061,0.0487,1
2025-11-07T11:48:49Z,39,310,0.45394,-0.56946,2.13286,-0.31219,1
2025-11-07T12:12:12Z,75,402,0.13155,0.16782,0.26979,-1.65128,0
2025-11-07T12:28:34Z,78,807,0.27758,0.3364,-0.88003,-1.07674,0
2025-11-07T12:29:00Z,11,804,0.26123,-0.74469,1.82602,1.57592,1
2025-11-07T11:34:32Z,43,731,0.1522,1.92722,-0.80891,1.19058,0
2025-11-07T11:38:48Z,62,609,0.6375,-3.16228,-1.06118,0.42455,1
2025-11-07T12:00:57Z,9,219,0.45454,-1.76861,0.50591,-0.30133,0
2025-11-07T11:35:48Z,77,742,0.53779,0.5988,-0.33304,-1.241,1
2025-11-07T12:09:02Z,57,114,0.44161,-0.87024,-0.94226,-0.50092,0
2025-11-07T11:30:39Z,35,169,0.17835,1.43772,1.00864,1.82337,0
2025-11-07T12:28:07Z,8,187,0.17017,1.18128,0.25247,-1.98956,1
2025-11-07T12:19:05Z,73,177,0.49588,-0.17924,-0.2657,0.43028,1
2025-11-07T12:01:07Z,35,708,0.36187,-0.53422,-0.08147,-0.51929,0
2025-11-07T12:26:25Z,33,589,0.24814,1.51091,0.86258,-1.1879,0
2025-11-07T11:40:58Z,80,747,0.6533,1.34678,-1.14496,0.30038,0
2025-11-07T12:02:00Z,1,662,0.46164,-0.29007,-0.32991,0.62978,0
2025-11-07T11:40:12Z,22,455,0.33456,0.09069,0.73362,0.24929,0
2025-11-07T11:53:49Z,82,85,0.05946,1.66166,0.9972,0.74864,0
2025-11-07T11:34:49Z,40,535,0.33378,-0.48141,-0.3492,-0.99867,0
2025-11-07T12:12:20Z,8,633,0.6211,0.42577,-1.8146,0.01865,1
2025-11-07T12:19:42Z,3,829,0.81483,-1.9177,-0.56031,-0.18431,1
2025-11-07T11:57:06Z,61,688,0.26344,0.26565,-0.73452,-0.68633,1
2025-11-07T11:47:04Z,73,702,0.08733,0.31426,1.73329,0.44439,0
2025-11-07T12:00:37Z,36,33,0.44993,1.29283,1.5599,0.27752,1
2025-11-07T11:46:07Z,94,526,0.28238,0.80793,0.67078,0.41016,1
2025-11-07T11:36:42Z,21,341,0.55694,0.50145,-0.5351,0.20149,1
2025-11-07T11:43:34Z,25,234,0.32863,0.51993,0.53285,1.68765,0
2025-11-07T11:38:47Z,77,638,0.23658,0.03205,1.39965,0.81141,0
2025-11-07T12:23:23Z,70,823,0.14185,-2.5321,0.37339,-1.37611,0
2025-11-07T11:56:37Z,86,245,0.45504,-0.70892,0.12293,-0.65729,0
2025-11-07T11:50:46Z,48,592,0.54651,-0.53042,-0.97165,-0.60665,0
2025-11-07T11:47:39Z,46,817,0.48467,0.37863,0.04951,-0.31973,0
2025-11-07T11:38:29Z,12,570,0.63921,-0.54946,0.04431,-3.11591,1
2025-11-07T12:02:12Z,51,408,0.3255,1.94158,-1.0582,0.52049,0
2025-11-07T11:50:20Z,0,786,0.31324,-0.62813,0.83702,-0.33011,0
2025-11-07T12:10:14Z,47,880,0.21077,-0.47873,1.24854,-0.0262,0
2025-11-07T11:41:38Z,14,271,0.85715,-0.72119,-0.99406,-1.2139,0
2025-11-07T11:33:16Z,95,60,0.17635,-0.57997,2.00278,0.30688,0
2025-11-07T11:51:49Z,39,719,0.64667,-0.34273,0.73275,0.77361,0
2025-11-07T12:10:25Z,68,828,0.77251,0.02993,-1.01622,-0.20718,1
2025-11-07T11:50:24Z,10,837,0.75923,0.61222,-1.2895,-1.66048,0
2025-11-07T11:41:37Z,24,725,0.33717,-0.11756,0.35173,-0.487,1
2025-11-07T11:39:23Z,47,468,0.28302,1.09481,0.25347,-1.27422,1
2025-11-07T12:08:28Z,74,116,0.08669,-1.35643,1.76175,-0.8086,0
2025-11-07T12:23:03Z,61,387,0.24005,-1.12175,0.30101,-1.01414,0
2025-11-07T12:15:04Z,54,223,0.60054,-0.16527,-0.42801,-0.46255,0
2025-11-07T12:10:01Z,5,505,0.16542,-0.0308,0.23453,1.03669,0
2025-11-07T12:08:29Z,51,430,0.25511,0.82272,-1.02556,1.03284,0
2025-11-07T12:15:50Z,1,210,0.26226,0.49766,1.65218,-1.46265,1
2025-11-07T12:13:36Z,38,203,0.22748,0.69586,0.51652,-0.30299,0
2025-11-07T11:54:23Z,84,54,0.59806,-0.46735,-0.5973,-0.54508,1
2025-11-07T11:56:52Z,51,97,0.73696,-0.2145,-1.93433,1.68123,0
2025-11-07T12:06:18Z,12,576,0.50102,-0.4708,0.31831,-1.06957,1
2025-11-07T12:04:56Z,11,949,0.7269,0.81839,0.23304,-1.75734,1
2025-11-07T12:10:05Z,20,755,0.39994,0.00848,-0.19617,0.03371,1
2025-11-07T12:09:23Z,38,141,0.24076,-0.84067,0.59998,0.07235,1
2025-11-07T12:27:19Z,89,554,0.45112,-0.05887,-0.14961,0.3892,0
2025-11-07T11:50:35Z,20,274,0.19429,0.0235,1.03856,1.50264,0
2025-11-07T11:30:49Z,87,932,0.24159,-0.99923,0.92895,0.7944,0
2025-11-07T12:01:57Z,67,27,0.11583,-0.06859,1.05852,0.61904,0
2025-11-07T11:41:11Z,19,494,0.35041,0.77137,-1.14751,0.63397,0
2025-11-07T11:56:37Z,96,216,0.23753,0.03152,1.17743,0.46999,0
2025-11-07T11:43:47Z,18,960,0.20013,0.99218,1.20925,-1.08594,0
2025-11-07T12:12:07Z,83,106,0.66686,-0.56651,-1.20053,-1.87567,1
2025-11-07T11:31:01Z,12,972,0.16456,-0.5938,2.39004,-1.18241,0
2025-11-07T11:43:17Z,35,427,0.1205,0.92688,0.58521,0.23903,0
2025-11-07T11:45:50Z,19,78,0.23198,0.00919,-0.32377,0.53134,1
2025-11-07T12:27:04Z,51,586,0.54484,0.54652,-1.25245,-0.08346,1
2025-11-07T11:57:37Z,60,468,0.2195,-0.96828,0.80915,-1.46721,0
2025-11-07T11:55:48Z,11,822,0.68273,-1.12971,0.61854,0.95374,1
2025-11-07T12:29:02Z,23,161,0.16718,-0.29899,0.80495,1.39591,0
2025-11-07T11:55:41Z,17,563,0.1352,-0.8865,-0.69331,-1.78962,0
2025-11-07T11:56:36Z,94,88,0.58451,0.04929,-1.297,-0.51764,1
2025-11-07T12:00:50Z,82,504,0.21063,-0.52443,0.06125,0.26217,1
2025-11-07T12:08:50Z,35,644,0.50193,-2.0974,-0.6941,0.87511,0
2025-11-07T11:57:38Z,33,404,0.50757,1.57786,0.26749,-0.48109,0
2025-11-07T11:45:11Z,8,163,0.17292,-0.52328,1.35819,-0.71311,0
2025-11-07T11:31:21Z,27,369,0.12638,0.24528,1.19782,0.3737,0
2025-11-07T11:46:04Z,78,412,0.42817,-0.22791,-0.66566,-0.23545,0
2025-11-07T12:09:18Z,98,263,0.34036,-0.34122,0.54526,2.22289,0
2025-11-07T12:12:46Z,97,733,0.80649,1.28615,-1.08983,-2.76874,1
2025-11-07T11:33:56Z,30,745,0.59543,0.55612,-0.33845,-0.44955,1
2025-11-07T11:34:37Z,40,91,0.37227,0.7923,0.79672,-0.26936,1
2025-11-07T12:17:21Z,83,574,0.36968,0.62119,-1.50355,-1.20942,0
2025-11-07T11:38:23Z,70,809,0.4385,-0.70511,-0.63289,-1.7753,1
2025-11-07T11:47:31Z,31,222,0.17074,-0.00368,2.17603,0.36129,0
2025-11-07T12:16:14Z,71,839,0.49802,-0.69948,-0.43472,-1.34418,0
2025-11-07T11:56:29Z,64,249,0.29077,-0.30704,0.37654,1.82966,0
2025-11-07T11:45:55Z,77,59,0.28416,-1.66222,0.09507,-0.55359,0
2025-11-07T11:55:50Z,29,884,0.3996,0.98791,-1.54868,0.45606,1
2025-11-07T12:16:29Z,8,356,0.4165,1.35497,-0.5535,0.00911,1
2025-11-07T11:29:39Z,60,869,0.65168,-0.42017,-1.40186,0.12982,0
2025-11-07T12:07:42Z,19,681,0.24666,-0.19355,0.5024,0.85625,0
2025-11-07T12:28:45Z,96,517,0.58966,-0.51597,0.04231,0.10053,0
2025-11-07T12:21:06Z,14,627,0.61494,-0.86407,0.90708,-2.15855,1
2025-11-07T12:10:24Z,98,993,0.74338,-0.81563,-1.68636,-0.56744,0
2025-11-07T11:45:32Z,9,100,0.35999,0.68612,-1.36056,0.14207,0
2025-11-07T11:36:23Z,39,241,0.87824,0.40045,-1.1026,-0.02157,1
2025-11-07T12:06:33Z,91,387,0.59705,1.95398,-0.88778,-0.0725,1
2025-11-07T12:25:27Z,1,714,0.55602,1.57193,-0.10989,0.80187,1
2025-11-07T12:28:39Z,69,993,0.66265,-1.20083,-0.27932,0.12688,1
2025-11-07T11:59:18Z,87,807,0.28503,0.19117,0.33905,-0.80962,0
2025-11-07T11:40:23Z,4,440,0.71723,1.25929,-0.16934,0.12145,0
2025-11-07T12:09:43Z,6,805,0.51887,-0.77716,-0.13946,-0.67996,0
2025-11-07T12:27:03Z,26,260,0.23566,1.02279,0.17695,1.20757,0
2025-11-07T11:48:49Z,32,624,0.07314,-0.15805,1.05064,-0.85345,0
2025-11-07T11:46:56Z,66,816,0.52845,-0.29259,-0.73366,-0.19395,1
2025-11-07T12:15:50Z,98,160,0.3486,1.31768,0.89079,-0.48648,0
2025-11-07T11:53:19Z,24,726,0.3708,-0.07066,0.13888,-0.90292,0
2025-11-07T12:28:54Z,1,547,0.55975,0.13645,-0.18733,-0.39529,1
2025-11-07T11:56:33Z,86,535,0.22752,-1.64246,0.03602,-0.3828,1
2025-11-07T11:48:32Z,4,15,0.74882,-1.80705,0.72858,-1.18218,1
2025-11-07T11:41:48Z,21,817,0.88847,0.21013,-3.40751,0.93699,1
2025-11-07T12:16:49Z,52,10,0.41951,1.0291,-0.27469,0.20063,0
2025-11-07T11:50:55Z,64,410,0.18758,0.13792,-0.16245,-1.45293,1
2025-11-07T11:51:09Z,21,197,0.35685,-0.49165,0.16141,1.14083,0
2025-11-07T12:27:08Z,3,894,0.14693,0.30014,1.19546,-1.47637,0
2025-11-07T12:06:26Z,89,30,0.53797,-1.63052,-1.19727,1.15402,0
2025-11-07T12:00:21Z,8,133,0.42742,-0.60876,0.88192,-0.51014,0
2025-11-07T12:17:08Z,59,202,0.32557,1.37245,0.57522,0.3558,1
2025-11-07T11:30:08Z,41,709,0.32306,-0.64976,0.81074,0.27997,0
2025-11-07T11:43:46Z,0,252,0.61475,-0.43237,0.59956,-0.43501,1
2025-11-07T12:08:47Z,88,705,0.19874,0.73296,-0.03053,1.14118,0
2025-11-07T12:06:46Z,63,480,0.36038,-1.51323,-0.90816,-0.90141,0
2025-11-07T11:36:46Z,29,52,0.30969,-0.07817,0.2219,0.72238,0
2025-11-07T11:55:28Z,56,528,0.29446,0.95504,-0.65786,0.21655,0
2025-11-07T12:10:05Z,65,786,0.14572,0.71814,0.7604,-2.29732,0
2025-11-07T12:28:00Z,32,360,0.25708,-0.18988,-0.86612,-0.65093,1
2025-11-07T12:24:31Z,18,649,0.26365,1.60594,0.36741,-0.24333,1
2025-11-07T11:57:46Z,83,249,0.47008,0.16716,-1.42884,-0.61137,1
2025-11-07T11:30:42Z,70,698,0.36541,-0.12931,0.1819,-0.39372,1
2025-11-07T11:37:06Z,81,114,0.36424,0.83854,-0.13513,-0.03837,0
2025-11-07T12:19:39Z,52,880,0.12613,2.24163,0.09394,-0.41825,0
2025-11-07T12:17:29Z,51,677,0.43985,-0.50021,-0.45047,2.94781,0
2025-11-07T11:52:54Z,1,766,0.36311,0.15874,1.32893,0.57575,0
2025-11-07T11:46:56Z,88,633,0.45508,-2.00691,-0.67383,0.37944,1
2025-11-07T11:45:58Z,75,492,0.16997,1.13566,0.51489,-0.26527,0
2025-11-07T11:47:33Z,51,253,0.05531,0.57532,0.63483,-1.24106,0
2025-11-07T12:24:58Z,7,461,0.21157,-0.14569,0.6759,-2.27765,0
2025-11-07T11:38:24Z,20,814,0.22411,1.28796,0.66508,0.91039,1
2025-11-07T11:42:07Z,14,481,0.46754,0.99086,1.41678,-0.31346,1
2025-11-07T12:23:56Z,4,919,0.51327,0.74094,-0.49734,0.65869,0
2025-11-07T11:59:45Z,41,176,0.52439,-1.41844,-0.55921,0.31903,0
2025-11-07T11:29:40Z,2,310,0.72047,-0.59999,0.43639,-1.14617,1
2025-11-07T12:08:50Z,77,344,0.43375,-1.40389,1.5068,-0.60212,1
2025-11-07T12:12:24Z,92,541,0.54881,1.05819,-0.80784,0.54461,1
2025-11-07T12:24:14Z,45,594,0.5909,0.10196,-1.53563,-0.00678,1
2025-11-07T11:44:34Z,72,108,0.24724,-0.32895,-0.52952,-0.24188,0
2025-11-07T11:48:24Z,57,488,0.1054,1.93032,1.78605,-1.41658,1
2025-11-07T11:45:20Z,55,569,0.39308,-0.64737,-0.95696,-0.6301,1
2025-11-07T12:18:17Z,34,693,0.18833,0.55545,-1.03532,-1.15138,1
2025-11-07T12:11:11Z,56,578,0.1994,-1.49415,0.12375,-0.53531,0
2025-11-07T11:30:29Z,36,540,0.61305,0.60874,-1.17262,1.2399,1
2025-11-07T12:16:36Z,6,239,0.32984,-0.02568,-2.17848,-1.00618,0
